1697, Train Instance Accuracy: 0.541667, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
1698, Train Instance Accuracy: 0.549242, Test Instance Accuracy: 0.196256, Best Instance Accuracy: 0.986111
1699, Train Instance Accuracy: 0.613636, Test Instance Accuracy: 0.153986, Best Instance Accuracy: 0.986111
1700, Train Instance Accuracy: 0.515152, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
1701, Train Instance Accuracy: 0.530303, Test Instance Accuracy: 0.210145, Best Instance Accuracy: 0.986111
1702, Train Instance Accuracy: 0.556818, Test Instance Accuracy: 0.181159, Best Instance Accuracy: 0.986111
1703, Train Instance Accuracy: 0.587121, Test Instance Accuracy: 0.140097, Best Instance Accuracy: 0.986111
1704, Train Instance Accuracy: 0.568182, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
1705, Train Instance Accuracy: 0.571970, Test Instance Accuracy: 0.224034, Best Instance Accuracy: 0.986111
1706, Train Instance Accuracy: 0.534091, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
1707, Train Instance Accuracy: 0.571970, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
1708, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.182367, Best Instance Accuracy: 0.986111
1709, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
1710, Train Instance Accuracy: 0.587121, Test Instance Accuracy: 0.210145, Best Instance Accuracy: 0.986111
1711, Train Instance Accuracy: 0.545455, Test Instance Accuracy: 0.210145, Best Instance Accuracy: 0.986111
1712, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
1713, Train Instance Accuracy: 0.571970, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
1714, Train Instance Accuracy: 0.553030, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
1715, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
1716, Train Instance Accuracy: 0.613636, Test Instance Accuracy: 0.153986, Best Instance Accuracy: 0.986111
1717, Train Instance Accuracy: 0.583333, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
1718, Train Instance Accuracy: 0.556818, Test Instance Accuracy: 0.181159, Best Instance Accuracy: 0.986111
1719, Train Instance Accuracy: 0.617424, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
1720, Train Instance Accuracy: 0.590909, Test Instance Accuracy: 0.181159, Best Instance Accuracy: 0.986111
1721, Train Instance Accuracy: 0.571970, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
1722, Train Instance Accuracy: 0.530303, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
1723, Train Instance Accuracy: 0.530303, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
1724, Train Instance Accuracy: 0.590909, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
1725, Train Instance Accuracy: 0.541667, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
1726, Train Instance Accuracy: 0.522727, Test Instance Accuracy: 0.196256, Best Instance Accuracy: 0.986111
1727, Train Instance Accuracy: 0.556818, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
1728, Train Instance Accuracy: 0.515152, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
1729, Train Instance Accuracy: 0.530303, Test Instance Accuracy: 0.182367, Best Instance Accuracy: 0.986111
1730, Train Instance Accuracy: 0.598485, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
1731, Train Instance Accuracy: 0.541667, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
1732, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
1733, Train Instance Accuracy: 0.575758, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
1734, Train Instance Accuracy: 0.598485, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
1735, Train Instance Accuracy: 0.488636, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
1736, Train Instance Accuracy: 0.594697, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
1737, Train Instance Accuracy: 0.587121, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
1738, Train Instance Accuracy: 0.590909, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
1739, Train Instance Accuracy: 0.583333, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
1740, Train Instance Accuracy: 0.590909, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
1741, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
1742, Train Instance Accuracy: 0.530303, Test Instance Accuracy: 0.224034, Best Instance Accuracy: 0.986111
1743, Train Instance Accuracy: 0.590909, Test Instance Accuracy: 0.181159, Best Instance Accuracy: 0.986111
1744, Train Instance Accuracy: 0.568182, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
1745, Train Instance Accuracy: 0.549242, Test Instance Accuracy: 0.153986, Best Instance Accuracy: 0.986111
1746, Train Instance Accuracy: 0.594697, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
1747, Train Instance Accuracy: 0.549242, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
1748, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.182367, Best Instance Accuracy: 0.986111
1749, Train Instance Accuracy: 0.579545, Test Instance Accuracy: 0.168478, Best Instance Accuracy: 0.986111
1750, Train Instance Accuracy: 0.541667, Test Instance Accuracy: 0.181159, Best Instance Accuracy: 0.986111
1751, Train Instance Accuracy: 0.583333, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
1752, Train Instance Accuracy: 0.590909, Test Instance Accuracy: 0.180556, Best Instance Accuracy: 0.986111
1753, Train Instance Accuracy: 0.575758, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
1754, Train Instance Accuracy: 0.568182, Test Instance Accuracy: 0.182367, Best Instance Accuracy: 0.986111
1755, Train Instance Accuracy: 0.632576, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
1756, Train Instance Accuracy: 0.571970, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
1757, Train Instance Accuracy: 0.587121, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
1758, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
1759, Train Instance Accuracy: 0.579545, Test Instance Accuracy: 0.153986, Best Instance Accuracy: 0.986111
1760, Train Instance Accuracy: 0.587121, Test Instance Accuracy: 0.196256, Best Instance Accuracy: 0.986111
1761, Train Instance Accuracy: 0.598485, Test Instance Accuracy: 0.196256, Best Instance Accuracy: 0.986111
1762, Train Instance Accuracy: 0.598485, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
1763, Train Instance Accuracy: 0.579545, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
1764, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.223430, Best Instance Accuracy: 0.986111
1765, Train Instance Accuracy: 0.617424, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
1766, Train Instance Accuracy: 0.530303, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
1767, Train Instance Accuracy: 0.556818, Test Instance Accuracy: 0.182367, Best Instance Accuracy: 0.986111
1768, Train Instance Accuracy: 0.530303, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
1769, Train Instance Accuracy: 0.594697, Test Instance Accuracy: 0.153986, Best Instance Accuracy: 0.986111
1770, Train Instance Accuracy: 0.556818, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
1771, Train Instance Accuracy: 0.568182, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
1772, Train Instance Accuracy: 0.556818, Test Instance Accuracy: 0.237923, Best Instance Accuracy: 0.986111
1773, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.182367, Best Instance Accuracy: 0.986111
1774, Train Instance Accuracy: 0.609848, Test Instance Accuracy: 0.140097, Best Instance Accuracy: 0.986111
1775, Train Instance Accuracy: 0.575758, Test Instance Accuracy: 0.153986, Best Instance Accuracy: 0.986111
1776, Train Instance Accuracy: 0.575758, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
1777, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
1778, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.196256, Best Instance Accuracy: 0.986111
1779, Train Instance Accuracy: 0.545455, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
1780, Train Instance Accuracy: 0.606061, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
1781, Train Instance Accuracy: 0.625000, Test Instance Accuracy: 0.153986, Best Instance Accuracy: 0.986111
1782, Train Instance Accuracy: 0.571970, Test Instance Accuracy: 0.140097, Best Instance Accuracy: 0.986111
1783, Train Instance Accuracy: 0.526515, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
1784, Train Instance Accuracy: 0.571970, Test Instance Accuracy: 0.196256, Best Instance Accuracy: 0.986111
1785, Train Instance Accuracy: 0.556818, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
1786, Train Instance Accuracy: 0.575758, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
1787, Train Instance Accuracy: 0.583333, Test Instance Accuracy: 0.153986, Best Instance Accuracy: 0.986111
1788, Train Instance Accuracy: 0.606061, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
1789, Train Instance Accuracy: 0.594697, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
1790, Train Instance Accuracy: 0.515152, Test Instance Accuracy: 0.181159, Best Instance Accuracy: 0.986111
1791, Train Instance Accuracy: 0.587121, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
1792, Train Instance Accuracy: 0.606061, Test Instance Accuracy: 0.210145, Best Instance Accuracy: 0.986111
1793, Train Instance Accuracy: 0.636364, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
1794, Train Instance Accuracy: 0.602273, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
1795, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
1796, Train Instance Accuracy: 0.537879, Test Instance Accuracy: 0.152778, Best Instance Accuracy: 0.986111
1797, Train Instance Accuracy: 0.537879, Test Instance Accuracy: 0.140700, Best Instance Accuracy: 0.986111
1798, Train Instance Accuracy: 0.545455, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
1799, Train Instance Accuracy: 0.553030, Test Instance Accuracy: 0.182367, Best Instance Accuracy: 0.986111
1800, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
1801, Train Instance Accuracy: 0.609848, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
1802, Train Instance Accuracy: 0.541667, Test Instance Accuracy: 0.139493, Best Instance Accuracy: 0.986111
1803, Train Instance Accuracy: 0.621212, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
1804, Train Instance Accuracy: 0.526515, Test Instance Accuracy: 0.153986, Best Instance Accuracy: 0.986111
1805, Train Instance Accuracy: 0.575758, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
1806, Train Instance Accuracy: 0.549242, Test Instance Accuracy: 0.223430, Best Instance Accuracy: 0.986111
1807, Train Instance Accuracy: 0.537879, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
1808, Train Instance Accuracy: 0.590909, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
1809, Train Instance Accuracy: 0.583333, Test Instance Accuracy: 0.112319, Best Instance Accuracy: 0.986111
1810, Train Instance Accuracy: 0.549242, Test Instance Accuracy: 0.195048, Best Instance Accuracy: 0.986111
1811, Train Instance Accuracy: 0.632576, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
1812, Train Instance Accuracy: 0.598485, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
1813, Train Instance Accuracy: 0.545455, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
1814, Train Instance Accuracy: 0.640152, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
1815, Train Instance Accuracy: 0.628788, Test Instance Accuracy: 0.195048, Best Instance Accuracy: 0.986111
1816, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
1817, Train Instance Accuracy: 0.526515, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
1818, Train Instance Accuracy: 0.545455, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
1819, Train Instance Accuracy: 0.568182, Test Instance Accuracy: 0.208937, Best Instance Accuracy: 0.986111
1820, Train Instance Accuracy: 0.526515, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
1821, Train Instance Accuracy: 0.598485, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
1822, Train Instance Accuracy: 0.571970, Test Instance Accuracy: 0.210145, Best Instance Accuracy: 0.986111
1823, Train Instance Accuracy: 0.628788, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
1824, Train Instance Accuracy: 0.556818, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
1825, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
1826, Train Instance Accuracy: 0.583333, Test Instance Accuracy: 0.153986, Best Instance Accuracy: 0.986111
1827, Train Instance Accuracy: 0.537879, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
1828, Train Instance Accuracy: 0.628788, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
1829, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
1830, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
1831, Train Instance Accuracy: 0.594697, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
1832, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.182367, Best Instance Accuracy: 0.986111
1833, Train Instance Accuracy: 0.579545, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
1834, Train Instance Accuracy: 0.549242, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
1835, Train Instance Accuracy: 0.553030, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
1836, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.182367, Best Instance Accuracy: 0.986111
1837, Train Instance Accuracy: 0.613636, Test Instance Accuracy: 0.210145, Best Instance Accuracy: 0.986111
1838, Train Instance Accuracy: 0.571970, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
1839, Train Instance Accuracy: 0.575758, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
1840, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
1841, Train Instance Accuracy: 0.590909, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
1842, Train Instance Accuracy: 0.628788, Test Instance Accuracy: 0.196256, Best Instance Accuracy: 0.986111
1843, Train Instance Accuracy: 0.541667, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
1844, Train Instance Accuracy: 0.583333, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
1845, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
1846, Train Instance Accuracy: 0.606061, Test Instance Accuracy: 0.181159, Best Instance Accuracy: 0.986111
1847, Train Instance Accuracy: 0.571970, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
1848, Train Instance Accuracy: 0.522727, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
1849, Train Instance Accuracy: 0.609848, Test Instance Accuracy: 0.139493, Best Instance Accuracy: 0.986111
1850, Train Instance Accuracy: 0.598485, Test Instance Accuracy: 0.196256, Best Instance Accuracy: 0.986111
1851, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
1852, Train Instance Accuracy: 0.617424, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
1853, Train Instance Accuracy: 0.568182, Test Instance Accuracy: 0.210145, Best Instance Accuracy: 0.986111
1854, Train Instance Accuracy: 0.625000, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
